Project_ID,Client_ID,Start_Date,End_Date,Budget_Hours,Project_Value,Status
P001,C014,27-02-2025,21-06-2025,199,51650,Delayed
P002,C008,30-03-2025,13-08-2025,680,128028,Completed
P003,C002,23-03-2025,27-05-2025,185,126259,On Hold
P004,C019,07-01-2025,21-05-2025,230,72875,Delayed
P005,C020,07-04-2025,14-05-2025,983,135011,Active
P006,C014,10-02-2025,07-04-2025,580,102020,On Hold
P007,C010,08-11-2025,20-12-2025,252,29883,Completed
P008,C002,16-09-2025,12-11-2025,610,93336,Active
P009,C013,07-08-2025,01-01-2026,627,79115,On Hold
P010,C017,21-07-2025,09-11-2025,831,12749,Completed
P011,C003,10-10-2025,10-01-2026,172,92908,Delayed
P012,C003,08-05-2025,20-08-2025,906,103249,Delayed
P013,C019,09-10-2025,16-02-2026,696,41023,Completed
P014,C010,04-09-2025,07-10-2025,120,83241,On Hold
P015,C016,02-08-2025,15-01-2026,194,52754,Delayed
P016,C003,19-11-2025,08-01-2026,175,135288,Delayed
P017,C014,05-01-2025,11-03-2025,299,64326,Completed
P018,C009,22-05-2025,26-09-2025,178,26047,Delayed
P019,C019,13-02-2025,06-06-2025,984,15903,Active
P020,C006,23-03-2025,20-08-2025,745,61510,Active
P021,C003,13-09-2025,07-03-2026,328,55697,On Hold
P022,C010,26-02-2025,20-06-2025,659,119846,Delayed
P023,C007,18-07-2025,,368,109688,Completed
P024,C012,05-09-2025,14-12-2025,875,69966,Completed
P025,C017,25-09-2025,05-12-2025,183,93459,Completed
P026,C005,16-04-2025,18-05-2025,543,56128,Completed
P027,C005,12-06-2025,27-10-2025,372,52830,Active
P028,C005,26-11-2025,01-02-2026,698,50110,Active
P029,C009,05-09-2025,12-11-2025,,51292,Active
P030,C008,11-03-2025,29-06-2025,693,119300,Active
P031,C012,19-04-2025,19-07-2025,149,61982,Completed
P032,C011,01-11-2025,22-01-2026,377,94062,On Hold
P033,C002,28-09-2025,11-02-2026,644,89765,Delayed
P034,C013,29-11-2025,06-01-2026,939,10096,Active
P035,C005,05-11-2025,20-04-2026,538,83295,Active
P036,C001,08-03-2025,20-05-2025,489,80669,On Hold
P037,C010,03-12-2025,22-02-2026,848,41700,Completed
P038,C002,10-01-2025,01-07-2025,387,87465,Delayed
P039,C016,20-10-2025,14-02-2026,769,,On Hold
P040,C016,02-12-2025,07-05-2026,919,25827,On Hold
P041,C001,29-10-2025,12-12-2025,946,54572,Active
P042,C005,14-09-2025,03-11-2025,499,119447,Completed
P043,C014,18-11-2025,23-12-2025,294,16833,Active
P044,C005,07-04-2025,08-08-2025,376,136094,Completed
P045,C020,05-12-2025,08-05-2026,225,106658,Active
P046,C007,27-01-2025,09-06-2025,828,56821,Completed
P047,C018,07-04-2025,13-05-2025,945,96076,Delayed
P048,C018,09-11-2025,12-02-2026,179,85797,completed
P049,C012,25-01-2025,12-04-2025,867,127408,
P050,C011,22-04-2025,01-07-2025,448,45526,Delayed
P051,C009,25-12-2025,24-05-2026,611,99613,Active
P052,C003,27-03-2025,03-09-2025,328,47920,Active
P053,C010,31-07-2025,12-01-2026,783,10351,Delayed
P054,C002,23-11-2025,16-01-2026,394,109285,Delayed
P055,C011,31-12-2025,11-03-2026,187,126464,Active
P056,C010,09-08-2025,03-01-2026,913,24876,On Hold
P057,C010,28-09-2025,27-02-2026,805,105926,On Hold
P058,C004,26-02-2025,01-05-2025,689,100914,On Hold
P059,C015,20-01-2025,24-05-2025,628,145448,Completed
P060,C002,31-07-2025,07-12-2025,442,131361,Active
P061,C019,01-10-2025,03-11-2025,673,64500,On Hold
P062,C013,21-04-2025,25-07-2025,895,25857,Delayed
P063,C020,10-07-2025,05-09-2025,235,37120,On Hold
P064,C004,26-09-2025,25-02-2026,450,61481,Delayed
P065,C005,15-01-2025,13-06-2025,267,113899,Completed
P066,C010,28-02-2025,12-08-2025,484,135821,On Hold
P067,C009,07-05-2025,03-11-2025,650,18558,Delayed
P068,C014,20-07-2025,28-11-2025,727,79497,Delayed
P069,C011,17-06-2025,03-09-2025,140,132990,Delayed
P070,C013,06-02-2025,11-06-2025,314,43972,Completed
P071,C009,10-05-2025,15-08-2025,312,146860,complete
P072,C014,25-07-2025,09-12-2025,174,140211,Active
P073,C018,24-06-2025,11-11-2025,395,129074,Completed
P074,C010,07-06-2025,19-09-2025,880,24867,Completed
P075,C020,14-04-2025,06-10-2025,399,108295,On Hold
P076,C011,14-08-2025,05-12-2025,366,51948,Completed
P077,C013,09-11-2025,11-04-2026,145,31083,Active
P078,C011,13-01-2025,10-06-2025,266,68720,Delayed
P079,C004,15-04-2025,02-07-2025,360,121420,Delayed
P080,C003,20-05-2025,16-11-2025,470,58529,Active
P081,C018,10-06-2025,14-10-2025,430,59311,On Hold
P082,C016,22-02-2025,15-07-2025,133,42065,Delayed
P083,C017,11-03-2025,25-08-2025,587,33068,COMPLETE
P084,C013,06-05-2025,23-07-2025,909,13268,Active
P085,C004,10-12-2025,31-03-2026,498,39908,On Hold
P086,C016,03-03-2025,22-06-2025,726,52656,Completed
P087,C018,02-02-2025,14-05-2025,690,127031,Delayed
P088,C016,09-04-2025,06-08-2025,261,27409,Active
P089,C009,17-01-2025,25-06-2025,790,136779,On Hold
P090,C002,30-06-2025,07-11-2025,247,10157,On Hold
P091,C005,06-05-2025,23-06-2025,651,116420,Delayed
P092,C006,28-07-2025,25-10-2025,257,78543,Active
P093,C005,26-01-2025,20-04-2025,208,38121,On Hold
P094,C009,19-06-2025,30-09-2025,592,95081,On Hold
P095,C007,06-08-2025,21-11-2025,761,101231,Delayed
P096,C014,08-08-2025,16-01-2026,651,136217,Completed
P097,C016,25-01-2025,19-05-2025,610,53706,On Hold
P098,C008,25-07-2025,23-10-2025,492,130917,Delayed
P099,C011,18-07-2025,18-10-2025,829,19209,On Hold
P100,C009,14-07-2025,30-11-2025,166,61314,Delayed
